202001929349302700,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,59448,WIRE,N/A,N/A
202001929349302700,231352685,Middle East and North Africa,RESEARCH SUPPORT,27164,WIRE,N/A,N/A
202001929349302700,231352685,East Asia and the Pacific,RESEARCH SUPPORT,21779,WIRE,N/A,N/A
202001929349302700,231352685,Middle East and North Africa,RESEARCH SUPPORT,65681,CHECK,N/A,N/A
202001929349302700,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,10130,CHECK,N/A,N/A
202001929349302700,231352685,Europe (Including Iceland and Greenland),RESEACH SUPPORT,35753,CHECK,N/A,N/A
202001929349302700,231352685,Europe (Including Iceland and Greenland),12845,CHECK,N/A,N/A
202001929349302700,231352685,Middle East and North Africa,Lipman Family Prize,100000,CHECK,N/A,N/A
202001929349302700,231352685,South America,LIPMAN FAMILY PRIZE,100000,CHECK,N/A,N/A
202001929349302700,231352685,Sub-Saharan Africa,LIPMAN FAMILY PRIZE,250000,CHECK,N/A,N/A
202001929349302700,231352685,South Asia,Contributions,115000,WIRE,N/A,N/A
202021969349301312,042121659,North America,Research,67527,WIRE,0
202021969349301592,042103594,Sub-Saharan Africa,Research Grant,5050,Wire Transfer
202021969349301592,042103594,Sub-Saharan Africa,Prizes & Awards,30000,Wire Transfer
202021969349301592,042103594,Sub-Saharan Africa,Prizes & Awards,30000,Wire Transfer
202000629349300815,042111203,Central America and the Caribbean,Research,6000,wire transfer,0
202000629349300815,042111203,East Asia and the Pacific,Research,27038,wire transfer,0
202000629349300815,042111203,South America,Research,11834,wire transfer,0
202031069349301788,741159753,South Asia,Construction of Education and Research Center,81537,Wire Transfer
202021979349306017,560532129,"EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",GENERAL SUPPORT,74799,WIRE
202021979349306017,560532129,SUB-SAHARAN AFRICA,GRANT FOR MEDICAL EQUIPMENT,17309,WIRE
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,5254834,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,1097150,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,1064672,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,994897,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,595563,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,592060,EFT OR CHECK
202031919349301613,042103580,South America,SPONSORED RESEARCH SUB-AWARD,562235,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,546675,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,535399,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,509038,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,499544,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,489837,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,489071,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,408740,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,398970,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,367007,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,338418,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,309372,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,309313,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,270000,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,260848,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,254124,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,228442,EFT OR CHECK
202031919349301613,042103580,South America,SPONSORED RESEARCH SUB-AWARD,208724,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,207314,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,206120,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,198990,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,187202,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,177781,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,174262,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,162539,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,158664,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,154059,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,148601,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,146600,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,135856,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,135814,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,133555,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,124761,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,124279,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,123427,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,121905,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,121785,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,116166,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,116107,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,112324,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,108881,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,101721,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,100000,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,99436,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,98570,EFT OR CHECK
202031919349301613,042103580,Russia and Neighboring States,SPONSORED RESEARCH SUB-AWARD,92294,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,89722,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,88571,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,86737,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,80745,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,74580,EFT OR CHECK
202031919349301613,042103580,South America,SPONSORED RESEARCH SUB-AWARD,66739,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,64905,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,61468,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,58873,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,58320,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,50975,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,50716,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,44546,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,44092,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,43995,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,42580,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,41680,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,41147,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,40582,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,40135,EFT OR CHECK
202031919349301613,042103580,Russia and Neighboring States,SPONSORED RESEARCH SUB-AWARD,39075,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,38833,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,37754,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,36655,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,36557,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,34832,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,34020,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,33236,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,28522,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,28420,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,28139,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,27370,EFT OR CHECK
202031919349301613,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,26006,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,25090,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,23916,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,23576,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,22645,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,22500,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,21854,EFT OR CHECK
202031919349301613,042103580,South America,SPONSORED RESEARCH SUB-AWARD,21049,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,20359,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,20297,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,17818,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,17754,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,17431,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,17387,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,17029,EFT OR CHECK
202031919349301613,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,15694,EFT OR CHECK
202031919349301613,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,15359,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,15120,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,14234,EFT OR CHECK
202031919349301613,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,13900,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,10000,EFT OR CHECK
202031919349301613,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,9798,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,8593,EFT OR CHECK
202031919349301613,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,6865,EFT OR CHECK
202021359349300947,591083502,East Asia and the Pacific,Subcontract,8115,wire transfer
202001959349302330,530196549,South Asia,Research,71053,0
202001959349302330,530196549,Sub-Saharan Africa,Research,12447,0
202001959349302330,530196549,South America,Research,37500,0
202001959349302330,530196549,Sub-Saharan Africa,Research,23067,0
202001959349302330,530196549,South Asia,Research,138500,0
202001959349302330,530196549,Central America and the Caribbean,Research,185732,0
202001959349302330,530196549,Sub-Saharan Africa,Research,222184,0
202001959349302330,530196549,South Asia,Research,259170,0
202001959349302330,530196549,East Asia and the Pacific,Training,10120,0
202001959349302330,530196549,East Asia and the Pacific,Research,12345,0
202011969349302901,060646973,Central America and the Caribbean,SUBAWARD - SPONSORED RESEARCH,13932,WIRE TRANSFER
202011969349302901,060646973,Central America and the Caribbean,SUBAWARD - SPONSORED RESEARCH,210646,WIRE TRANSFER
202011969349302901,060646973,Central America and the Caribbean,SUBAWARD - SPONSORED RESEARCH,7395,WIRE TRANSFER
202011969349302901,060646973,Central America and the Caribbean,SUBAWARD - SPONSORED RESEARCH,221216,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,155637,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,60394,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,170913,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,11231,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,82068,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,17630,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,103890,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,101775,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,154218,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,300447,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,46912,WIRE TRANSFER
202011969349302901,060646973,East Asia and the Pacific,SUBAWARD - SPONSORED RESEARCH,54713,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,20186,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,20000,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,22358,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,62915,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,60502,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,139105,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,40448,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,72258,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,63639,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,114123,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,102465,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,34120,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,97371,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,15706,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,30383,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,345600,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,59809,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,22000,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,40283,WIRE TRANSFER
202011969349302901,060646973,Europe (Including Iceland and Greenland),SUBAWARD - SPONSORED RESEARCH,27199,WIRE TRANSFER
202011969349302901,060646973,Middle East and North Africa,SUBAWARD - SPONSORED RESEARCH,84462,WIRE TRANSFER
202011969349302901,060646973,Middle East and North Africa,SUBAWARD - SPONSORED RESEARCH,15698,WIRE TRANSFER
202011969349302901,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,183151,WIRE TRANSFER
202011969349302901,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,40490,WIRE TRANSFER
202011969349302901,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,154653,WIRE TRANSFER
